"target","location","forecast_week","bin_start_incl"
"2 wk ahead","HHS Region 6",9,"7.3"
"2 wk ahead","HHS Region 7",9,"5.7"
"2 wk ahead","HHS Region 8",9,"5.0"
"2 wk ahead","HHS Region 9",9,"3.4"
"2 wk ahead","HHS Region 10",9,"4.3"
"2 wk ahead","US National",10,"3.7"
"2 wk ahead","HHS Region 1",10,"2.7"
"2 wk ahead","HHS Region 2",10,"3.8"
"2 wk ahead","HHS Region 3",10,"3.6"
"2 wk ahead","HHS Region 4",10,"3.0"
"2 wk ahead","HHS Region 5",10,"3.2"
"2 wk ahead","HHS Region 6",10,"5.5"
"2 wk ahead","HHS Region 7",10,"4.8"
"2 wk ahead","HHS Region 8",10,"3.9"
"2 wk ahead","HHS Region 9",10,"3.5"
"2 wk ahead","HHS Region 10",10,"3.8"
"2 wk ahead","US National",11,"3.1"
"2 wk ahead","HHS Region 1",11,"2.8"
"2 wk ahead","HHS Region 2",11,"3.6"
"2 wk ahead","HHS Region 3",11,"3.1"
"2 wk ahead","HHS Region 4",11,"2.6"
"2 wk ahead","HHS Region 5",11,"2.6"
"2 wk ahead","HHS Region 6",11,"4.5"
"2 wk ahead","HHS Region 7",11,"3.9"
"2 wk ahead","HHS Region 8",11,"3.1"
"2 wk ahead","HHS Region 9",11,"3.0"
"2 wk ahead","HHS Region 10",11,"2.4"
"2 wk ahead","US National",12,"2.7"
"2 wk ahead","HHS Region 1",12,"2.5"
"2 wk ahead","HHS Region 2",12,"3.3"
"2 wk ahead","HHS Region 3",12,"2.5"
"2 wk ahead","HHS Region 4",12,"2.3"
"2 wk ahead","HHS Region 5",12,"2.1"
"2 wk ahead","HHS Region 6",12,"4.0"
"2 wk ahead","HHS Region 7",12,"2.3"
"2 wk ahead","HHS Region 8",12,"3.0"
"2 wk ahead","HHS Region 9",12,"3.0"
"2 wk ahead","HHS Region 10",12,"1.6"
"2 wk ahead","US National",13,"2.3"
"2 wk ahead","HHS Region 1",13,"2.3"
"2 wk ahead","HHS Region 2",13,"3.1"
"2 wk ahead","HHS Region 3",13,"2.0"
"2 wk ahead","HHS Region 4",13,"2.0"
"2 wk ahead","HHS Region 5",13,"1.8"
"2 wk ahead","HHS Region 6",13,"3.5"
"2 wk ahead","HHS Region 7",13,"1.9"
"2 wk ahead","HHS Region 8",13,"2.4"
"2 wk ahead","HHS Region 9",13,"2.5"
"2 wk ahead","HHS Region 10",13,"1.0"
"2 wk ahead","US National",14,"2.0"
"2 wk ahead","HHS Region 1",14,"2.1"
"2 wk ahead","HHS Region 2",14,"2.9"
"2 wk ahead","HHS Region 3",14,"1.5"
"2 wk ahead","HHS Region 4",14,"1.7"
"2 wk ahead","HHS Region 5",14,"1.6"
"2 wk ahead","HHS Region 6",14,"3.0"
"2 wk ahead","HHS Region 7",14,"1.2"
"2 wk ahead","HHS Region 8",14,"2.4"
"2 wk ahead","HHS Region 9",14,"2.3"
"2 wk ahead","HHS Region 10",14,"1.0"
"2 wk ahead","US National",15,"1.7"
"2 wk ahead","HHS Region 1",15,"1.5"
"2 wk ahead","HHS Region 2",15,"2.4"
"2 wk ahead","HHS Region 3",15,"1.2"
"2 wk ahead","HHS Region 4",15,"1.6"
"2 wk ahead","HHS Region 5",15,"1.3"
"2 wk ahead","HHS Region 6",15,"2.5"
"2 wk ahead","HHS Region 7",15,"1.0"
"2 wk ahead","HHS Region 8",15,"2.1"
"2 wk ahead","HHS Region 9",15,"2.1"
"2 wk ahead","HHS Region 10",15,"0.9"
"2 wk ahead","US National",16,"1.6"
"2 wk ahead","HHS Region 1",16,"1.3"
"2 wk ahead","HHS Region 2",16,"2.2"
"2 wk ahead","HHS Region 3",16,"1.1"
"2 wk ahead","HHS Region 4",16,"1.5"
"2 wk ahead","HHS Region 5",16,"1.2"
"2 wk ahead","HHS Region 6",16,"2.3"
"2 wk ahead","HHS Region 7",16,"0.9"
"2 wk ahead","HHS Region 8",16,"2.2"
"2 wk ahead","HHS Region 9",16,"1.8"
"2 wk ahead","HHS Region 10",16,"0.9"
"2 wk ahead","US National",17,"1.5"
"2 wk ahead","HHS Region 1",17,"1.2"
"2 wk ahead","HHS Region 2",17,"2.2"
"2 wk ahead","HHS Region 3",17,"1.0"
"2 wk ahead","HHS Region 4",17,"1.4"
"2 wk ahead","HHS Region 5",17,"1.1"
"2 wk ahead","HHS Region 6",17,"2.2"
"2 wk ahead","HHS Region 7",17,"0.8"
"2 wk ahead","HHS Region 8",17,"2.0"
"2 wk ahead","HHS Region 9",17,"1.8"
"2 wk ahead","HHS Region 10",17,"0.8"
"2 wk ahead","US National",18,"1.5"
"2 wk ahead","HHS Region 1",18,"1.2"
"2 wk ahead","HHS Region 2",18,"2.4"
"2 wk ahead","HHS Region 3",18,"0.9"
"2 wk ahead","HHS Region 4",18,"1.3"
"2 wk ahead","HHS Region 5",18,"1.1"
"2 wk ahead","HHS Region 6",18,"2.2"
"2 wk ahead","HHS Region 7",18,"0.8"
"2 wk ahead","HHS Region 8",18,"2.0"
"2 wk ahead","HHS Region 9",18,"1.8"
"2 wk ahead","HHS Region 10",18,"0.7"
"3 wk ahead","US National",42,"1.9"
"3 wk ahead","HHS Region 1",42,"1.4"
"3 wk ahead","HHS Region 2",42,"2.6"
"3 wk ahead","HHS Region 3",42,"1.6"
"3 wk ahead","HHS Region 4",42,"1.9"
"3 wk ahead","HHS Region 5",42,"1.3"
"3 wk ahead","HHS Region 6",42,"3.0"
"3 wk ahead","HHS Region 7",42,"1.3"
"3 wk ahead","HHS Region 8",42,"2.0"
"3 wk ahead","HHS Region 9",42,"1.8"
"3 wk ahead","HHS Region 10",42,"0.7"
"3 wk ahead","US National",43,"2.0"
"3 wk ahead","HHS Region 1",43,"1.3"
"3 wk ahead","HHS Region 2",43,"2.8"
"3 wk ahead","HHS Region 3",43,"1.5"
"3 wk ahead","HHS Region 4",43,"2.0"
"3 wk ahead","HHS Region 5",43,"1.3"
"3 wk ahead","HHS Region 6",43,"3.3"
"3 wk ahead","HHS Region 7",43,"1.0"
"3 wk ahead","HHS Region 8",43,"2.2"
"3 wk ahead","HHS Region 9",43,"2.0"
"3 wk ahead","HHS Region 10",43,"0.9"
"3 wk ahead","US National",44,"2.2"
"3 wk ahead","HHS Region 1",44,"1.6"
"3 wk ahead","HHS Region 2",44,"3.1"
"3 wk ahead","HHS Region 3",44,"1.8"
"3 wk ahead","HHS Region 4",44,"2.3"
"3 wk ahead","HHS Region 5",44,"1.6"
"3 wk ahead","HHS Region 6",44,"3.6"
"3 wk ahead","HHS Region 7",44,"1.4"
"3 wk ahead","HHS Region 8",44,"2.4"
"3 wk ahead","HHS Region 9",44,"2.1"
"3 wk ahead","HHS Region 10",44,"1.0"
"3 wk ahead","US National",45,"2.1"
"3 wk ahead","HHS Region 1",45,"1.4"
"3 wk ahead","HHS Region 2",45,"2.8"
"3 wk ahead","HHS Region 3",45,"1.7"
"3 wk ahead","HHS Region 4",45,"2.2"
"3 wk ahead","HHS Region 5",45,"1.5"
"3 wk ahead","HHS Region 6",45,"3.4"
"3 wk ahead","HHS Region 7",45,"1.4"
"3 wk ahead","HHS Region 8",45,"2.5"
"3 wk ahead","HHS Region 9",45,"2.3"
"3 wk ahead","HHS Region 10",45,"0.9"
"3 wk ahead","US National",46,"2.3"
"3 wk ahead","HHS Region 1",46,"1.9"
"3 wk ahead","HHS Region 2",46,"3.3"
"3 wk ahead","HHS Region 3",46,"1.7"
"3 wk ahead","HHS Region 4",46,"2.3"
"3 wk ahead","HHS Region 5",46,"1.5"
"3 wk ahead","HHS Region 6",46,"3.3"
"3 wk ahead","HHS Region 7",46,"1.4"
"3 wk ahead","HHS Region 8",46,"2.7"
"3 wk ahead","HHS Region 9",46,"2.4"
"3 wk ahead","HHS Region 10",46,"0.9"
"3 wk ahead","US National",47,"2.6"
"3 wk ahead","HHS Region 1",47,"1.9"
"3 wk ahead","HHS Region 2",47,"3.7"
"3 wk ahead","HHS Region 3",47,"2.1"
"3 wk ahead","HHS Region 4",47,"2.8"
"3 wk ahead","HHS Region 5",47,"1.7"
"3 wk ahead","HHS Region 6",47,"3.9"
"3 wk ahead","HHS Region 7",47,"2.0"
"3 wk ahead","HHS Region 8",47,"3.3"
"3 wk ahead","HHS Region 9",47,"2.8"
"3 wk ahead","HHS Region 10",47,"1.1"
"3 wk ahead","US National",48,"3.1"
"3 wk ahead","HHS Region 1",48,"2.4"
"3 wk ahead","HHS Region 2",48,"4.4"
"3 wk ahead","HHS Region 3",48,"2.4"
"3 wk ahead","HHS Region 4",48,"3.2"
"3 wk ahead","HHS Region 5",48,"2.2"
"3 wk ahead","HHS Region 6",48,"4.6"
"3 wk ahead","HHS Region 7",48,"2.4"
"3 wk ahead","HHS Region 8",48,"3.9"
"3 wk ahead","HHS Region 9",48,"3.0"
"3 wk ahead","HHS Region 10",48,"1.2"
"3 wk ahead","US National",49,"4.0"
"3 wk ahead","HHS Region 1",49,"3.3"
"3 wk ahead","HHS Region 2",49,"4.9"
"3 wk ahead","HHS Region 3",49,"3.0"
"3 wk ahead","HHS Region 4",49,"4.1"
"3 wk ahead","HHS Region 5",49,"3.0"
"3 wk ahead","HHS Region 6",49,"6.0"
"3 wk ahead","HHS Region 7",49,"4.3"
"3 wk ahead","HHS Region 8",49,"5.4"
"3 wk ahead","HHS Region 9",49,"3.3"
"3 wk ahead","HHS Region 10",49,"1.6"
"3 wk ahead","US National",50,"3.5"
"3 wk ahead","HHS Region 1",50,"3.2"
"3 wk ahead","HHS Region 2",50,"4.7"
"3 wk ahead","HHS Region 3",50,"3.1"
"3 wk ahead","HHS Region 4",50,"3.4"
"3 wk ahead","HHS Region 5",50,"2.4"
"3 wk ahead","HHS Region 6",50,"4.9"
"3 wk ahead","HHS Region 7",50,"3.2"
"3 wk ahead","HHS Region 8",50,"4.4"
"3 wk ahead","HHS Region 9",50,"3.3"
"3 wk ahead","HHS Region 10",50,"1.7"
"3 wk ahead","US National",51,"3.1"
"3 wk ahead","HHS Region 1",51,"3.4"
"3 wk ahead","HHS Region 2",51,"4.1"
"3 wk ahead","HHS Region 3",51,"2.7"
"3 wk ahead","HHS Region 4",51,"2.8"
"3 wk ahead","HHS Region 5",51,"2.2"
"3 wk ahead","HHS Region 6",51,"4.4"
"3 wk ahead","HHS Region 7",51,"2.5"
"3 wk ahead","HHS Region 8",51,"3.8"
"3 wk ahead","HHS Region 9",51,"3.2"
"3 wk ahead","HHS Region 10",51,"1.6"
"3 wk ahead","US National",52,"3.3"
"3 wk ahead","HHS Region 1",52,"3.6"
"3 wk ahead","HHS Region 2",52,"4.7"
"3 wk ahead","HHS Region 3",52,"3.0"
"3 wk ahead","HHS Region 4",52,"3.0"
"3 wk ahead","HHS Region 5",52,"2.3"
"3 wk ahead","HHS Region 6",52,"5.1"
"3 wk ahead","HHS Region 7",52,"3.2"
"3 wk ahead","HHS Region 8",52,"3.7"
"3 wk ahead","HHS Region 9",52,"2.9"
"3 wk ahead","HHS Region 10",52,"1.8"
"3 wk ahead","US National",1,"3.8"
"3 wk ahead","HHS Region 1",1,"3.6"
"3 wk ahead","HHS Region 2",1,"4.9"
"3 wk ahead","HHS Region 3",1,"3.4"
"3 wk ahead","HHS Region 4",1,"4.0"
"3 wk ahead","HHS Region 5",1,"2.4"
"3 wk ahead","HHS Region 6",1,"6.5"
"3 wk ahead","HHS Region 7",1,"3.3"
"3 wk ahead","HHS Region 8",1,"3.9"
"3 wk ahead","HHS Region 9",1,"2.9"
"3 wk ahead","HHS Region 10",1,"2.2"
"3 wk ahead","US National",2,"4.3"
"3 wk ahead","HHS Region 1",2,"3.6"
"3 wk ahead","HHS Region 2",2,"4.9"
"3 wk ahead","HHS Region 3",2,"3.6"
"3 wk ahead","HHS Region 4",2,"4.9"
"3 wk ahead","HHS Region 5",2,"2.5"
"3 wk ahead","HHS Region 6",2,"8.2"
"3 wk ahead","HHS Region 7",2,"4.0"
"3 wk ahead","HHS Region 8",2,"4.6"
"3 wk ahead","HHS Region 9",2,"3.3"
"3 wk ahead","HHS Region 10",2,"2.5"
"3 wk ahead","US National",3,"4.9"
"3 wk ahead","HHS Region 1",3,"3.9"
"3 wk ahead","HHS Region 2",3,"5.1"
"3 wk ahead","HHS Region 3",3,"4.2"
"3 wk ahead","HHS Region 4",3,"5.9"
"3 wk ahead","HHS Region 5",3,"2.3"
"3 wk ahead","HHS Region 6",3,"9.8"
"3 wk ahead","HHS Region 7",3,"4.0"
"3 wk ahead","HHS Region 8",3,"5.0"
"3 wk ahead","HHS Region 9",3,"3.3"
"3 wk ahead","HHS Region 10",3,"3.0"
"3 wk ahead","US National",4,"5.1"
"3 wk ahead","HHS Region 1",4,"3.7"
"3 wk ahead","HHS Region 2",4,"5.2"
"3 wk ahead","HHS Region 3",4,"4.5"
"3 wk ahead","HHS Region 4",4,"5.9"
"3 wk ahead","HHS Region 5",4,"2.5"
"3 wk ahead","HHS Region 6",4,"10.1"
"3 wk ahead","HHS Region 7",4,"4.4"
"3 wk ahead","HHS Region 8",4,"5.6"
"3 wk ahead","HHS Region 9",4,"3.7"
"3 wk ahead","HHS Region 10",4,"3.5"
"3 wk ahead","US National",5,"4.9"
"3 wk ahead","HHS Region 1",5,"3.6"
"3 wk ahead","HHS Region 2",5,"4.9"
"3 wk ahead","HHS Region 3",5,"4.6"
"3 wk ahead","HHS Region 4",5,"5.3"
"3 wk ahead","HHS Region 5",5,"2.9"
"3 wk ahead","HHS Region 6",5,"9.4"
"3 wk ahead","HHS Region 7",5,"5.3"
"3 wk ahead","HHS Region 8",5,"5.9"
"3 wk ahead","HHS Region 9",5,"3.6"
"3 wk ahead","HHS Region 10",5,"3.2"
"3 wk ahead","US National",6,"4.6"
"3 wk ahead","HHS Region 1",6,"3.2"
"3 wk ahead","HHS Region 2",6,"4.2"
"3 wk ahead","HHS Region 3",6,"4.4"
"3 wk ahead","HHS Region 4",6,"4.3"
"3 wk ahead","HHS Region 5",6,"3.0"
"3 wk ahead","HHS Region 6",6,"9.2"
"3 wk ahead","HHS Region 7",6,"4.9"
"3 wk ahead","HHS Region 8",6,"5.6"
"3 wk ahead","HHS Region 9",6,"3.7"
"3 wk ahead","HHS Region 10",6,"3.0"
"3 wk ahead","US National",7,"4.4"
"3 wk ahead","HHS Region 1",7,"3.1"
"3 wk ahead","HHS Region 2",7,"4.0"
"3 wk ahead","HHS Region 3",7,"4.2"
"3 wk ahead","HHS Region 4",7,"3.9"
"3 wk ahead","HHS Region 5",7,"3.3"
"3 wk ahead","HHS Region 6",7,"8.2"
"3 wk ahead","HHS Region 7",7,"5.1"
"3 wk ahead","HHS Region 8",7,"5.7"
"3 wk ahead","HHS Region 9",7,"3.6"
"3 wk ahead","HHS Region 10",7,"3.5"
"3 wk ahead","US National",8,"4.2"
"3 wk ahead","HHS Region 1",8,"2.8"
"3 wk ahead","HHS Region 2",8,"4.0"
"3 wk ahead","HHS Region 3",8,"4.3"
"3 wk ahead","HHS Region 4",8,"3.5"
"3 wk ahead","HHS Region 5",8,"3.6"
"3 wk ahead","HHS Region 6",8,"7.3"
"3 wk ahead","HHS Region 7",8,"5.7"
"3 wk ahead","HHS Region 8",8,"5.0"
"3 wk ahead","HHS Region 9",8,"3.4"
"3 wk ahead","HHS Region 10",8,"4.3"
"3 wk ahead","US National",9,"3.7"
"3 wk ahead","HHS Region 1",9,"2.7"
"3 wk ahead","HHS Region 2",9,"3.8"
"3 wk ahead","HHS Region 3",9,"3.6"
"3 wk ahead","HHS Region 4",9,"3.0"
"3 wk ahead","HHS Region 5",9,"3.2"
"3 wk ahead","HHS Region 6",9,"5.5"
"3 wk ahead","HHS Region 7",9,"4.8"
"3 wk ahead","HHS Region 8",9,"3.9"
"3 wk ahead","HHS Region 9",9,"3.5"
"3 wk ahead","HHS Region 10",9,"3.8"
"3 wk ahead","US National",10,"3.1"
"3 wk ahead","HHS Region 1",10,"2.8"
"3 wk ahead","HHS Region 2",10,"3.6"
"3 wk ahead","HHS Region 3",10,"3.1"
"3 wk ahead","HHS Region 4",10,"2.6"
"3 wk ahead","HHS Region 5",10,"2.6"
"3 wk ahead","HHS Region 6",10,"4.5"
"3 wk ahead","HHS Region 7",10,"3.9"
"3 wk ahead","HHS Region 8",10,"3.1"
"3 wk ahead","HHS Region 9",10,"3.0"
"3 wk ahead","HHS Region 10",10,"2.4"
"3 wk ahead","US National",11,"2.7"
"3 wk ahead","HHS Region 1",11,"2.5"
"3 wk ahead","HHS Region 2",11,"3.3"
"3 wk ahead","HHS Region 3",11,"2.5"
"3 wk ahead","HHS Region 4",11,"2.3"
"3 wk ahead","HHS Region 5",11,"2.1"
"3 wk ahead","HHS Region 6",11,"4.0"
"3 wk ahead","HHS Region 7",11,"2.3"
"3 wk ahead","HHS Region 8",11,"3.0"
"3 wk ahead","HHS Region 9",11,"3.0"
"3 wk ahead","HHS Region 10",11,"1.6"
"3 wk ahead","US National",12,"2.3"
"3 wk ahead","HHS Region 1",12,"2.3"
"3 wk ahead","HHS Region 2",12,"3.1"
"3 wk ahead","HHS Region 3",12,"2.0"
"3 wk ahead","HHS Region 4",12,"2.0"
"3 wk ahead","HHS Region 5",12,"1.8"
"3 wk ahead","HHS Region 6",12,"3.5"
"3 wk ahead","HHS Region 7",12,"1.9"
"3 wk ahead","HHS Region 8",12,"2.4"
"3 wk ahead","HHS Region 9",12,"2.5"
"3 wk ahead","HHS Region 10",12,"1.0"
"3 wk ahead","US National",13,"2.0"
"3 wk ahead","HHS Region 1",13,"2.1"
"3 wk ahead","HHS Region 2",13,"2.9"
"3 wk ahead","HHS Region 3",13,"1.5"
"3 wk ahead","HHS Region 4",13,"1.7"
"3 wk ahead","HHS Region 5",13,"1.6"
"3 wk ahead","HHS Region 6",13,"3.0"
"3 wk ahead","HHS Region 7",13,"1.2"
"3 wk ahead","HHS Region 8",13,"2.4"
"3 wk ahead","HHS Region 9",13,"2.3"
"3 wk ahead","HHS Region 10",13,"1.0"
"3 wk ahead","US National",14,"1.7"
"3 wk ahead","HHS Region 1",14,"1.5"
"3 wk ahead","HHS Region 2",14,"2.4"
"3 wk ahead","HHS Region 3",14,"1.2"
"3 wk ahead","HHS Region 4",14,"1.6"
"3 wk ahead","HHS Region 5",14,"1.3"
"3 wk ahead","HHS Region 6",14,"2.5"
"3 wk ahead","HHS Region 7",14,"1.0"
"3 wk ahead","HHS Region 8",14,"2.1"
"3 wk ahead","HHS Region 9",14,"2.1"
"3 wk ahead","HHS Region 10",14,"0.9"
"3 wk ahead","US National",15,"1.6"
"3 wk ahead","HHS Region 1",15,"1.3"
"3 wk ahead","HHS Region 2",15,"2.2"
"3 wk ahead","HHS Region 3",15,"1.1"
"3 wk ahead","HHS Region 4",15,"1.5"
"3 wk ahead","HHS Region 5",15,"1.2"
"3 wk ahead","HHS Region 6",15,"2.3"
"3 wk ahead","HHS Region 7",15,"0.9"
"3 wk ahead","HHS Region 8",15,"2.2"
"3 wk ahead","HHS Region 9",15,"1.8"
"3 wk ahead","HHS Region 10",15,"0.9"
"3 wk ahead","US National",16,"1.5"
"3 wk ahead","HHS Region 1",16,"1.2"
"3 wk ahead","HHS Region 2",16,"2.2"
"3 wk ahead","HHS Region 3",16,"1.0"
"3 wk ahead","HHS Region 4",16,"1.4"
"3 wk ahead","HHS Region 5",16,"1.1"
"3 wk ahead","HHS Region 6",16,"2.2"
"3 wk ahead","HHS Region 7",16,"0.8"
"3 wk ahead","HHS Region 8",16,"2.0"
"3 wk ahead","HHS Region 9",16,"1.8"
"3 wk ahead","HHS Region 10",16,"0.8"
"3 wk ahead","US National",17,"1.5"
"3 wk ahead","HHS Region 1",17,"1.2"
"3 wk ahead","HHS Region 2",17,"2.4"
"3 wk ahead","HHS Region 3",17,"0.9"
"3 wk ahead","HHS Region 4",17,"1.3"
"3 wk ahead","HHS Region 5",17,"1.1"
"3 wk ahead","HHS Region 6",17,"2.2"
"3 wk ahead","HHS Region 7",17,"0.8"
"3 wk ahead","HHS Region 8",17,"2.0"
"3 wk ahead","HHS Region 9",17,"1.8"
"3 wk ahead","HHS Region 10",17,"0.7"
"3 wk ahead","US National",18,"1.4"
"3 wk ahead","HHS Region 1",18,"0.9"
"3 wk ahead","HHS Region 2",18,"2.2"
"3 wk ahead","HHS Region 3",18,"1.0"
"3 wk ahead","HHS Region 4",18,"1.1"
"3 wk ahead","HHS Region 5",18,"1.0"
"3 wk ahead","HHS Region 6",18,"2.5"
"3 wk ahead","HHS Region 7",18,"0.8"
"3 wk ahead","HHS Region 8",18,"1.9"
"3 wk ahead","HHS Region 9",18,"1.8"
"3 wk ahead","HHS Region 10",18,"0.6"
"4 wk ahead","US National",42,"2.0"
"4 wk ahead","HHS Region 1",42,"1.3"
"4 wk ahead","HHS Region 2",42,"2.8"
"4 wk ahead","HHS Region 3",42,"1.5"
"4 wk ahead","HHS Region 4",42,"2.0"
"4 wk ahead","HHS Region 5",42,"1.3"
"4 wk ahead","HHS Region 6",42,"3.3"
"4 wk ahead","HHS Region 7",42,"1.0"
"4 wk ahead","HHS Region 8",42,"2.2"
"4 wk ahead","HHS Region 9",42,"2.0"
"4 wk ahead","HHS Region 10",42,"0.9"
"4 wk ahead","US National",43,"2.2"
"4 wk ahead","HHS Region 1",43,"1.6"
"4 wk ahead","HHS Region 2",43,"3.1"
"4 wk ahead","HHS Region 3",43,"1.8"
"4 wk ahead","HHS Region 4",43,"2.3"
"4 wk ahead","HHS Region 5",43,"1.6"
"4 wk ahead","HHS Region 6",43,"3.6"
"4 wk ahead","HHS Region 7",43,"1.4"
"4 wk ahead","HHS Region 8",43,"2.4"
"4 wk ahead","HHS Region 9",43,"2.1"
"4 wk ahead","HHS Region 10",43,"1.0"
"4 wk ahead","US National",44,"2.1"
"4 wk ahead","HHS Region 1",44,"1.4"
"4 wk ahead","HHS Region 2",44,"2.8"
"4 wk ahead","HHS Region 3",44,"1.7"
"4 wk ahead","HHS Region 4",44,"2.2"
"4 wk ahead","HHS Region 5",44,"1.5"
"4 wk ahead","HHS Region 6",44,"3.4"
"4 wk ahead","HHS Region 7",44,"1.4"
"4 wk ahead","HHS Region 8",44,"2.5"
"4 wk ahead","HHS Region 9",44,"2.3"
"4 wk ahead","HHS Region 10",44,"0.9"
"4 wk ahead","US National",45,"2.3"
"4 wk ahead","HHS Region 1",45,"1.9"
"4 wk ahead","HHS Region 2",45,"3.3"
"4 wk ahead","HHS Region 3",45,"1.7"
"4 wk ahead","HHS Region 4",45,"2.3"
"4 wk ahead","HHS Region 5",45,"1.5"
"4 wk ahead","HHS Region 6",45,"3.3"
"4 wk ahead","HHS Region 7",45,"1.4"
"4 wk ahead","HHS Region 8",45,"2.7"
"4 wk ahead","HHS Region 9",45,"2.4"
"4 wk ahead","HHS Region 10",45,"0.9"
"4 wk ahead","US National",46,"2.6"
"4 wk ahead","HHS Region 1",46,"1.9"
"4 wk ahead","HHS Region 2",46,"3.7"
"4 wk ahead","HHS Region 3",46,"2.1"
"4 wk ahead","HHS Region 4",46,"2.8"
"4 wk ahead","HHS Region 5",46,"1.7"
"4 wk ahead","HHS Region 6",46,"3.9"
"4 wk ahead","HHS Region 7",46,"2.0"
"4 wk ahead","HHS Region 8",46,"3.3"
"4 wk ahead","HHS Region 9",46,"2.8"
"4 wk ahead","HHS Region 10",46,"1.1"
"4 wk ahead","US National",47,"3.1"
"4 wk ahead","HHS Region 1",47,"2.4"
"4 wk ahead","HHS Region 2",47,"4.4"
"4 wk ahead","HHS Region 3",47,"2.4"
"4 wk ahead","HHS Region 4",47,"3.2"
"4 wk ahead","HHS Region 5",47,"2.2"
"4 wk ahead","HHS Region 6",47,"4.6"
"4 wk ahead","HHS Region 7",47,"2.4"
"4 wk ahead","HHS Region 8",47,"3.9"
"4 wk ahead","HHS Region 9",47,"3.0"
"4 wk ahead","HHS Region 10",47,"1.2"
"4 wk ahead","US National",48,"4.0"
"4 wk ahead","HHS Region 1",48,"3.3"
"4 wk ahead","HHS Region 2",48,"4.9"
"4 wk ahead","HHS Region 3",48,"3.0"
"4 wk ahead","HHS Region 4",48,"4.1"
"4 wk ahead","HHS Region 5",48,"3.0"
"4 wk ahead","HHS Region 6",48,"6.0"
"4 wk ahead","HHS Region 7",48,"4.3"
"4 wk ahead","HHS Region 8",48,"5.4"
"4 wk ahead","HHS Region 9",48,"3.3"
"4 wk ahead","HHS Region 10",48,"1.6"
"4 wk ahead","US National",49,"3.5"
"4 wk ahead","HHS Region 1",49,"3.2"
"4 wk ahead","HHS Region 2",49,"4.7"
"4 wk ahead","HHS Region 3",49,"3.1"
"4 wk ahead","HHS Region 4",49,"3.4"
"4 wk ahead","HHS Region 5",49,"2.4"
"4 wk ahead","HHS Region 6",49,"4.9"
"4 wk ahead","HHS Region 7",49,"3.2"
"4 wk ahead","HHS Region 8",49,"4.4"
"4 wk ahead","HHS Region 9",49,"3.3"
"4 wk ahead","HHS Region 10",49,"1.7"
"4 wk ahead","US National",50,"3.1"
"4 wk ahead","HHS Region 1",50,"3.4"
"4 wk ahead","HHS Region 2",50,"4.1"
"4 wk ahead","HHS Region 3",50,"2.7"
"4 wk ahead","HHS Region 4",50,"2.8"
"4 wk ahead","HHS Region 5",50,"2.2"
"4 wk ahead","HHS Region 6",50,"4.4"
"4 wk ahead","HHS Region 7",50,"2.5"
"4 wk ahead","HHS Region 8",50,"3.8"
"4 wk ahead","HHS Region 9",50,"3.2"
"4 wk ahead","HHS Region 10",50,"1.6"
"4 wk ahead","US National",51,"3.3"
"4 wk ahead","HHS Region 1",51,"3.6"
"4 wk ahead","HHS Region 2",51,"4.7"
"4 wk ahead","HHS Region 3",51,"3.0"
"4 wk ahead","HHS Region 4",51,"3.0"
"4 wk ahead","HHS Region 5",51,"2.3"
"4 wk ahead","HHS Region 6",51,"5.1"
"4 wk ahead","HHS Region 7",51,"3.2"
"4 wk ahead","HHS Region 8",51,"3.7"
"4 wk ahead","HHS Region 9",51,"2.9"
"4 wk ahead","HHS Region 10",51,"1.8"
"4 wk ahead","US National",52,"3.8"
"4 wk ahead","HHS Region 1",52,"3.6"
"4 wk ahead","HHS Region 2",52,"4.9"
"4 wk ahead","HHS Region 3",52,"3.4"
"4 wk ahead","HHS Region 4",52,"4.0"
"4 wk ahead","HHS Region 5",52,"2.4"
"4 wk ahead","HHS Region 6",52,"6.5"
"4 wk ahead","HHS Region 7",52,"3.3"
"4 wk ahead","HHS Region 8",52,"3.9"
"4 wk ahead","HHS Region 9",52,"2.9"
"4 wk ahead","HHS Region 10",52,"2.2"
"4 wk ahead","US National",1,"4.3"
"4 wk ahead","HHS Region 1",1,"3.6"
"4 wk ahead","HHS Region 2",1,"4.9"
"4 wk ahead","HHS Region 3",1,"3.6"
"4 wk ahead","HHS Region 4",1,"4.9"
"4 wk ahead","HHS Region 5",1,"2.5"
"4 wk ahead","HHS Region 6",1,"8.2"
"4 wk ahead","HHS Region 7",1,"4.0"
"4 wk ahead","HHS Region 8",1,"4.6"
"4 wk ahead","HHS Region 9",1,"3.3"
"4 wk ahead","HHS Region 10",1,"2.5"
"4 wk ahead","US National",2,"4.9"
"4 wk ahead","HHS Region 1",2,"3.9"
"4 wk ahead","HHS Region 2",2,"5.1"
"4 wk ahead","HHS Region 3",2,"4.2"
"4 wk ahead","HHS Region 4",2,"5.9"
"4 wk ahead","HHS Region 5",2,"2.3"
"4 wk ahead","HHS Region 6",2,"9.8"
"4 wk ahead","HHS Region 7",2,"4.0"
"4 wk ahead","HHS Region 8",2,"5.0"
"4 wk ahead","HHS Region 9",2,"3.3"
"4 wk ahead","HHS Region 10",2,"3.0"
"4 wk ahead","US National",3,"5.1"
"4 wk ahead","HHS Region 1",3,"3.7"
"4 wk ahead","HHS Region 2",3,"5.2"
